,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
729,0.5259912014007568,0.01499524078009533,0.12990355491638184,0.014574442581153863,balanced,gini,6,auto,100,-1,1008,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 1008}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12889927167788923,0.3993973577452137,0.395815189571625,1162
730,0.872247838973999,0.0495167468588814,0.2141746997833252,0.028636940499667012,balanced,gini,6,auto,200,-1,0,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 0}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
731,0.8286464214324951,0.030733047414681153,0.24560389518737794,0.0263810510150762,balanced,gini,6,auto,200,-1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 10}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
732,0.800950288772583,0.09383075347807168,0.21008901596069335,0.026499599732293763,balanced,gini,6,auto,200,-1,42,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9936791480590862,0.10951563036757128,0.7515630367571281,0.01381063625120242,0.12889927167788923,0.39949354462257547,0.3957446691337836,943
733,0.8677989482879639,0.04635859190726702,0.23357734680175782,0.03504825108223332,balanced,gini,6,auto,200,-1,99,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 99}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
734,0.884449052810669,0.07618427643295721,0.26168093681335447,0.028534678458739724,balanced,gini,6,auto,200,-1,1008,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 1008}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
735,1.2216248989105225,0.07062724578099396,0.34844722747802737,0.03869175028590043,balanced,gini,6,auto,300,-1,0,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 0}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
736,1.0346354484558105,0.07389412340439475,0.27494063377380373,0.005180583653679342,balanced,gini,6,auto,300,-1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 10}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
737,0.9863931655883789,0.01783229224888002,0.2639638423919678,0.011939918726674834,balanced,gini,6,auto,300,-1,42,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9936791480590862,0.10951563036757128,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.3996996735218471,0.3956039161902188,667
738,1.0266399383544922,0.04568595029469921,0.26948118209838867,0.007618659950908369,balanced,gini,6,auto,300,-1,99,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 99}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
739,1.0204322814941407,0.058736188420788,0.26958351135253905,0.00824557211607622,balanced,gini,6,auto,300,-1,1008,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 1008}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
740,0.35165972709655763,0.008529786827854489,0.0674588680267334,0.004889556683116279,balanced,gini,6,sqrt,50,-1,0,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 0}",0.9936791480590862,0.10903469598076262,0.7513569220199244,0.01381063625120242,0.13102927030369657,0.39978213452293443,0.39548822142099693,631
741,0.37192592620849607,0.029897462124010715,0.07204208374023438,0.007799836358096818,balanced,gini,6,sqrt,50,-1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 10}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12903669094407036,0.39942484159844993,0.39579641061747123,994
742,0.3687161445617676,0.0223768435082373,0.07769579887390136,0.009506120084174074,balanced,gini,6,sqrt,50,-1,42,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.9936791480590862,0.10951563036757128,0.7515630367571281,0.01381063625120242,0.12965507764188539,0.3996447058153747,0.3956414132020392,757
743,0.3630484104156494,0.013397514394707124,0.07103314399719238,0.004554534623839397,balanced,gini,6,sqrt,50,-1,99,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 99}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
744,0.39882893562316896,0.02450141035715386,0.094873046875,0.021603736251838326,balanced,gini,6,sqrt,50,-1,1008,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 1008}",0.9936791480590862,0.10910340089316387,0.7515630367571281,0.01381063625120242,0.12972378727497594,0.39957600184711134,0.3956925291161042,928
745,0.4774013042449951,0.03831696703909405,0.11362700462341309,0.008808093936944941,balanced,gini,6,sqrt,100,-1,0,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 0}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
746,0.4639121532440186,0.014811454793025647,0.1045642375946045,0.0014388250720537735,balanced,gini,6,sqrt,100,-1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 10}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
747,0.48645691871643065,0.035741179533940216,0.13390722274780273,0.018419483283049945,balanced,gini,6,sqrt,100,-1,42,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12889927167788923,0.3993973577452137,0.395815189571625,1162
748,0.4612410068511963,0.03309895607173374,0.10881218910217286,0.009657665707749251,balanced,gini,6,sqrt,100,-1,99,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 99}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
749,0.47713418006896974,0.020081261895374156,0.1351456642150879,0.016193838866589993,balanced,gini,6,sqrt,100,-1,1008,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 1008}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12889927167788923,0.3993973577452137,0.395815189571625,1162
750,0.7952089309692383,0.04095219997503329,0.2272895336151123,0.028097026222720648,balanced,gini,6,sqrt,200,-1,0,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 0}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
751,0.7548757076263428,0.009005126230054053,0.2096764087677002,0.003674131018875279,balanced,gini,6,sqrt,200,-1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 10}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
752,0.7248311042785645,0.01938138171309428,0.198745059967041,0.004770492371528022,balanced,gini,6,sqrt,200,-1,42,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9936791480590862,0.10951563036757128,0.7515630367571281,0.01381063625120242,0.12889927167788923,0.39949354462257547,0.3957446691337836,943
753,0.7168889999389648,0.019864224509463395,0.20416879653930664,0.014424477780523704,balanced,gini,6,sqrt,200,-1,99,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 99}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
754,0.7082483768463135,0.016930700852152807,0.18721303939819336,0.004558602690027166,balanced,gini,6,sqrt,200,-1,1008,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 1008}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
755,0.9719102859497071,0.04679826090537692,0.28364100456237795,0.01666361684035298,balanced,gini,6,sqrt,300,-1,0,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 0}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
756,1.020280408859253,0.0136320278109088,0.29752407073974607,0.01701018894188013,balanced,gini,6,sqrt,300,-1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 10}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
757,0.9731140613555909,0.01633834115859764,0.27609963417053224,0.0019718429904027027,balanced,gini,6,sqrt,300,-1,42,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9936791480590862,0.10951563036757128,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.3996996735218471,0.3956039161902188,667
758,0.9472031116485595,0.017790091514250782,0.26634988784790037,0.007781078708348958,balanced,gini,6,sqrt,300,-1,99,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 99}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
759,0.9360891819000244,0.01232820007992333,0.26686925888061525,0.005203072495255197,balanced,gini,6,sqrt,300,-1,1008,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 1008}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
760,0.3283675193786621,0.0073243066421092955,0.07021570205688477,0.004716680959934009,balanced,gini,6,log2,50,-1,0,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 0}",0.9936791480590862,0.10903469598076262,0.7513569220199244,0.01381063625120242,0.13102927030369657,0.39978213452293443,0.39548822142099693,631
761,0.3304187297821045,0.009772489008583792,0.06898016929626465,0.002674466675835403,balanced,gini,6,log2,50,-1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 10}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12903669094407036,0.39942484159844993,0.39579641061747123,994
762,0.32976436614990234,0.004087381733966254,0.06581034660339355,0.003045142923136378,balanced,gini,6,log2,50,-1,42,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.9936791480590862,0.10951563036757128,0.7515630367571281,0.01381063625120242,0.12965507764188539,0.3996447058153747,0.3956414132020392,757
763,0.32077479362487793,0.005740402270359278,0.06435704231262207,0.00038017452420617364,balanced,gini,6,log2,50,-1,99,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 99}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.1289679813109798,0.3994110996718318,0.39580579925171067,1075
764,0.3450016975402832,0.01761262794369181,0.08128509521484376,0.011923221164242588,balanced,gini,6,log2,50,-1,1008,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 1008}",0.9936791480590862,0.10910340089316387,0.7515630367571281,0.01381063625120242,0.12972378727497594,0.39957600184711134,0.3956925291161042,928
765,0.48234124183654786,0.015114052621713635,0.11716594696044921,0.005002057560391887,balanced,gini,6,log2,100,-1,0,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 0}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
766,0.4549698352813721,0.009480796419217064,0.11063590049743652,0.0016606868889517117,balanced,gini,6,log2,100,-1,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 10}",0.9936791480590862,0.10903469598076262,0.7515630367571281,0.01381063625120242,0.12992991617424762,0.39960348664448536,0.39567451182334396,880
